150,34,13,460,481,777,0,0,1
149,537,528,984,981,778,0,0,1
150,538,523,959,960,779,0,0,1
150,24,513,482,983,780,0,0,1
149,519,521,960,977,781,0,0,1
150,34,513,460,981,782,0,0,1
149,34,513,460,981,783,0,0,1
150,528,515,970,965,784,0,0,1
149,530,516,985,964,785,0,0,1
149,534,513,960,981,786,0,0,1
149,524,521,979,976,787,0,0,1
149,538,523,959,960,788,0,0,1
150,518,525,980,979,789,0,0,1
149,514,510,983,960,790,0,0,1
149,539,518,972,966,791,0,0,1
150,519,521,960,977,792,0,0,1
150,538,526,978,963,793,0,0,1
150,536,523,960,964,794,0,0,1
150,528,522,965,964,795,0,0,1
149,536,523,960,964,796,0,0,1
150,512,531,962,979,797,0,0,1
149,512,532,988,983,798,0,0,1
157,36,523,460,964,799,0,0,1
157,38,526,478,963,800,0,0,1
151,529,17,969,468,801,0,0,1
151,512,31,962,479,802,0,0,1
151,528,15,970,465,803,0,0,1
157,34,13,460,481,804,0,0,1
151,538,26,978,463,805,0,0,1
151,518,25,980,479,806,0,0,1
157,20,527,488,959,807,0,0,1
157,35,521,466,976,808,0,0,1
157,39,513,469,984,809,0,0,1
157,34,513,460,981,810,0,0,1
157,524,513,982,983,811,0,0,1
151,537,28,984,481,812,0,0,1
151,534,13,960,481,813,0,0,1
151,539,18,972,466,814,0,0,1
157,38,523,459,960,815,0,0,1
157,31,524,463,965,816,0,0,1
151,533,37,960,479,817,0,0,1
151,513,10,973,486,818,0,0,1
157,12,532,488,983,819,0,0,1
157,30,516,485,964,820,0,0,1
157,29,517,469,968,821,0,0,1
151,515,30,965,460,822,0,0,1
157,534,513,960,981,823,0,0,1
157,13,510,473,986,824,0,0,1
157,39,518,472,966,825,0,0,1
157,534,13,960,481,826,0,0,1
157,524,13,982,483,827,0,0,1
151,520,27,988,459,828,0,0,1
151,524,513,982,983,829,0,0,1
157,17,527,473,961,830,0,0,1
151,510,38,975,467,831,0,0,1
151,534,513,960,981,832,0,0,1
157,24,13,482,483,833,0,0,1
157,37,528,484,981,834,0,0,1
157,12,531,462,979,835,0,0,1
151,535,9,964,467,836,0,0,1
157,28,515,470,965,837,0,0,1
157,19,521,460,977,838,0,0,1
151,24,513,482,983,839,0,0,1
172,35,509,464,967,840,0,0,1
171,518,25,980,479,841,0,0,1
171,539,18,972,466,842,0,0,1
171,535,21,966,476,843,0,0,1
171,520,16,961,482,844,0,0,1
171,534,513,960,981,845,0,0,1
167,534,13,960,481,846,0,0,1
171,537,28,984,481,847,0,0,1
171,34,13,460,481,848,0,0,1
172,18,525,480,979,849,0,0,1
163,524,513,982,983,850,0,0,1
171,521,29,979,459,851,0,0,1
171,528,22,965,464,852,0,0,1
164,28,18,459,460,853,0,0,1
171,530,16,985,464,854,0,0,1
172,534,513,960,981,855,0,0,1
172,38,526,478,963,856,0,0,1
171,24,513,482,983,857,0,0,1
172,24,513,482,983,858,0,0,1
172,534,13,960,481,859,0,0,1
171,538,23,959,460,860,0,0,1
171,519,21,960,477,861,0,0,1
171,538,26,978,463,862,0,0,1
171,520,27,988,459,863,0,0,1
172,28,522,465,964,864,0,0,1
171,511,14,985,481,865,0,0,1
172,34,513,460,981,866,0,0,1
171,528,518,959,960,867,0,0,1
171,526,32,981,461,868,0,0,1
171,536,23,960,464,869,0,0,1
172,14,510,483,960,870,0,0,1
171,515,30,965,460,871,0,0,1
171,524,21,979,476,872,0,0,1
172,28,518,459,960,873,0,0,1
171,517,27,973,461,874,0,0,1
171,518,20,971,482,875,0,0,1
172,12,531,462,979,876,0,0,1
171,519,13,978,487,877,0,0,1
171,530,11,988,463,878,0,0,1
171,510,38,975,467,879,0,0,1
172,34,13,460,481,880,0,0,1
163,528,518,959,960,881,0,0,1
172,17,527,473,961,882,0,0,1
162,34,13,460,481,883,0,0,1
163,534,513,960,981,884,0,0,1
171,533,37,960,479,885,0,0,1
171,523,17,975,470,886,0,0,1
171,513,10,973,486,887,0,0,1
164,24,13,482,483,888,0,0,1
168,34,513,460,981,889,0,0,1
175,12,531,462,979,890,0,0,1
175,33,537,460,979,891,0,0,1
175,28,522,465,964,892,0,0,1
179,534,513,960,981,893,0,0,1
175,17,527,473,961,894,0,0,1
179,34,13,460,481,895,0,0,1
179,31,515,468,963,896,0,0,1
175,19,521,460,977,897,0,0,1
179,524,13,982,483,898,0,0,1
175,38,526,478,963,899,0,0,1
175,29,517,469,968,900,0,0,1
179,28,518,459,960,901,0,0,1
179,12,532,488,983,902,0,0,1
179,39,518,472,966,903,0,0,1
175,534,513,960,981,904,0,0,1
179,10,538,475,967,905,0,0,1
175,24,521,479,976,906,0,0,1
175,524,13,982,483,907,0,0,1
175,34,13,460,481,908,0,0,1
175,28,518,459,960,909,0,0,1
179,35,509,464,967,910,0,0,1
175,18,520,471,982,911,0,0,1
179,26,532,481,961,912,0,0,1
175,24,513,482,983,913,0,0,1
175,24,13,482,483,914,0,0,1
175,14,512,480,977,915,0,0,1
179,37,528,484,981,916,0,0,1
179,14,512,480,977,917,0,0,1
179,24,521,479,976,918,0,0,1
179,38,523,459,960,919,0,0,1
175,34,513,460,981,920,0,0,1
175,20,527,488,959,921,0,0,1
179,28,522,465,964,922,0,0,1
176,524,13,982,483,923,0,0,1
179,30,516,485,964,924,0,0,1
175,15,530,465,960,925,0,0,1
179,35,521,466,976,926,0,0,1
179,15,530,465,960,927,0,0,1
179,19,521,460,977,928,0,0,1
175,35,509,464,967,929,0,0,1
179,29,517,469,968,930,0,0,1
179,534,13,960,481,931,0,0,1
179,28,515,470,965,932,0,0,1
191,518,520,971,982,933,0,0,1
187,517,527,973,961,934,0,0,1
191,531,524,963,965,935,0,0,1
191,520,527,988,959,936,0,0,1
191,510,538,975,967,937,0,0,1
191,538,523,959,960,938,0,0,1
191,526,532,981,961,939,0,0,1
187,524,521,979,976,940,0,0,1
191,517,527,973,961,941,0,0,1
191,518,525,980,979,942,0,0,1
191,535,509,964,967,943,0,0,1
187,528,522,965,964,944,0,0,1
191,530,516,985,964,945,0,0,1
191,24,13,482,483,946,0,0,1
191,24,513,482,983,947,0,0,1
191,536,523,960,964,948,0,0,1
191,533,537,960,979,949,0,0,1
191,528,515,970,965,950,0,0,1
191,513,510,973,986,951,0,0,1
191,524,13,982,483,952,0,0,1
187,531,515,968,963,953,0,0,1
183,34,513,460,981,954,0,0,1
191,529,517,969,968,955,0,0,1
181,28,518,459,960,956,0,0,1
182,534,13,960,481,957,0,0,1
181,34,513,460,981,958,0,0,1
191,514,510,983,960,959,0,0,1
187,34,513,460,981,960,0,0,1
191,534,513,960,981,961,0,0,1
187,535,521,966,976,962,0,0,1
184,28,18,459,460,963,0,0,1
198,34,513,460,981,964,0,0,1
193,524,513,982,983,965,0,0,1
192,30,516,485,964,966,0,0,1
193,518,525,980,979,967,0,0,1
192,10,538,475,967,968,0,0,1
192,33,537,460,979,969,0,0,1
199,534,13,960,481,970,0,0,1
192,534,13,960,481,971,0,0,1
193,34,13,460,481,972,0,0,1
192,534,513,960,981,973,0,0,1
193,539,513,969,984,974,0,0,1
192,20,527,488,959,975,0,0,1
196,34,13,460,481,976,0,0,1
192,37,528,484,981,977,0,0,1
192,24,13,482,483,978,0,0,1
192,24,521,479,976,979,0,0,1
193,535,509,964,967,980,0,0,1
192,17,527,473,961,981,0,0,1
192,39,518,472,966,982,0,0,1
198,24,513,482,983,983,0,0,1
193,539,518,972,966,984,0,0,1
192,28,518,459,960,985,0,0,1
192,18,520,471,982,986,0,0,1
193,524,521,979,976,987,0,0,1
192,12,532,488,983,988,0,0,1
193,534,13,960,481,989,0,0,1
192,36,523,460,964,990,0,0,1
193,528,518,959,960,991,0,0,1
192,12,531,462,979,992,0,0,1
192,14,510,483,960,993,0,0,1
192,39,513,469,984,994,0,0,1
192,35,509,464,967,995,0,0,1
192,26,532,481,961,996,0,0,1
193,517,527,973,961,997,0,0,1
192,28,515,470,965,998,0,0,1
193,534,513,960,981,999,0,0,1
